track_id,genre,subgenres
140789,Folk,"['Psych-Folk', 'Folk', 'Freak-Folk']"
140790,Folk,"['Psych-Folk', 'Folk', 'Freak-Folk']"
140791,Folk,"['Psych-Folk', 'Folk', 'Freak-Folk']"
140794,Folk,"['Psych-Folk', 'Folk', 'Freak-Folk']"
140871,Folk,"['Folk', 'Singer-Songwriter']"
140872,Folk,"['Folk', 'Singer-Songwriter']"
140873,Folk,"['Folk', 'Singer-Songwriter']"
140874,Folk,"['Folk', 'Singer-Songwriter']"
140875,Folk,"['Folk', 'Singer-Songwriter']"
140922,Electronic,"['Dance', 'IDM', 'Electronic']"
140923,Electronic,"['Dance', 'IDM', 'Electronic']"
140924,Electronic,"['Dance', 'IDM', 'Electronic']"
140925,Electronic,"['Dance', 'IDM', 'Electronic']"
140926,Electronic,"['Dance', 'IDM', 'Electronic']"
140933,Electronic,"['Downtempo', 'IDM', 'Electronic']"
140934,Electronic,"['Downtempo', 'IDM', 'Electronic']"
140935,Experimental,['Experimental']
140939,Experimental,['Experimental']
141074,Instrumental,"['Soundtrack', 'Instrumental']"
141137,Instrumental,"['Ambient', 'Instrumental']"
141139,Instrumental,"['Ambient', 'Instrumental']"
141141,Instrumental,"['Ambient', 'Instrumental']"
141143,Instrumental,"['Ambient', 'Instrumental']"
141144,Instrumental,"['Soundtrack', 'Instrumental']"
141164,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141166,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141167,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141168,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141173,Rock,"['No Wave', 'Rock', 'Loud-Rock', 'Noise-Rock', 'Punk']"
141179,Pop,"['Pop', 'Synth Pop']"
141180,Pop,"['Pop', 'Synth Pop']"
141181,Pop,"['Pop', 'Synth Pop']"
141182,Pop,"['Pop', 'Synth Pop']"
141264,Experimental,"['Noise', 'Experimental']"
141282,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141283,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141284,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141285,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141286,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141287,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141288,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141289,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141290,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141291,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141292,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141293,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141295,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141296,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141297,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141299,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141300,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141303,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
141304,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
141310,Electronic,"['Dance', 'House', 'Electronic']"
141375,Hip-Hop,['Hip-Hop']
141561,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141562,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141564,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141566,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141567,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141568,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141569,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop']"
141590,International,"['International', 'Reggae - Dub']"
141591,International,"['International', 'Reggae - Dub']"
141592,International,"['International', 'Reggae - Dub']"
141593,International,"['International', 'Reggae - Dub']"
141594,International,"['International', 'Reggae - Dub']"
141616,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
141617,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
141618,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
141619,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
141735,Hip-Hop,"['Rap', 'Hip-Hop']"
141873,Electronic,"['Techno', 'Electronic']"
141874,Electronic,"['Techno', 'Electronic']"
141875,Electronic,"['Techno', 'Electronic']"
141876,Instrumental,"['Soundtrack', 'Instrumental']"
141877,Rock,"['Metal', 'Rock', 'Black-Metal']"
141878,Rock,"['Metal', 'Rock', 'Black-Metal']"
141894,Rock,"['Rock', 'Metal']"
141901,Pop,"['Pop', 'Experimental Pop']"
141902,Pop,"['Pop', 'Experimental Pop']"
141903,Pop,"['Pop', 'Experimental Pop']"
141972,Experimental,['Experimental']
142078,Electronic,"['Drum & Bass', 'Dubstep', 'Electronic']"
142079,Electronic,"['Drum & Bass', 'Dubstep', 'Electronic']"
142080,Electronic,"['Drum & Bass', 'Dubstep', 'Electronic']"
142081,Electronic,"['Drum & Bass', 'Dubstep', 'Electronic']"
142082,Hip-Hop,['Hip-Hop']
142083,Hip-Hop,['Hip-Hop']
142084,Hip-Hop,['Hip-Hop']
142085,Hip-Hop,['Hip-Hop']
142086,Hip-Hop,['Hip-Hop']
142087,Hip-Hop,['Hip-Hop']
142088,Hip-Hop,['Hip-Hop']
142089,Hip-Hop,['Hip-Hop']
142091,Hip-Hop,['Hip-Hop']
142092,Hip-Hop,['Hip-Hop']
142093,Hip-Hop,['Hip-Hop']
142094,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
142096,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
142097,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
142098,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
142128,Rock,"['Punk', 'Rock', 'Power-Pop']"
142129,Folk,"['Folk', 'Singer-Songwriter']"
142132,Folk,"['Folk', 'Singer-Songwriter']"
142133,Folk,"['Folk', 'Singer-Songwriter']"
142358,Hip-Hop,['Hip-Hop']
142359,Hip-Hop,['Hip-Hop']
142360,Hip-Hop,['Hip-Hop']
142361,Hip-Hop,['Hip-Hop']
142362,Hip-Hop,['Hip-Hop']
142381,Instrumental,"['Ambient', 'Instrumental']"
142402,Rock,"['Progressive', 'Rock', 'Metal']"
142418,Rock,"['Rock', 'Metal']"
142433,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
142511,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
142516,Folk,['Folk']
142517,Folk,['Folk']
142519,Folk,['Folk']
142528,Folk,['Folk']
142529,Folk,['Folk']
142530,Folk,['Folk']
142531,Folk,['Folk']
142532,Folk,['Folk']
142533,International,"['Latin', 'International']"
142534,International,"['Latin', 'International']"
142535,International,"['Latin', 'International']"
142536,International,"['Latin', 'International']"
142537,International,"['Latin', 'International']"
142538,International,"['Latin', 'International']"
142539,International,"['Latin', 'International']"
142549,Pop,['Pop']
142550,Pop,['Pop']
142551,Pop,['Pop']
142552,Pop,['Pop']
142553,Pop,['Pop']
142563,Rock,"['New Wave', 'Post-Punk', 'Rock', 'Punk']"
142564,International,"['International', 'Reggae - Dub']"
142565,International,"['International', 'Reggae - Dub']"
142566,International,"['International', 'Reggae - Dub']"
142567,International,"['International', 'Reggae - Dub']"
142568,International,"['International', 'Reggae - Dub']"
142569,International,"['International', 'Reggae - Dub']"
142570,International,"['International', 'Reggae - Dub']"
142571,International,"['International', 'Reggae - Dub']"
142572,International,"['International', 'Reggae - Dub']"
142573,International,"['International', 'Reggae - Dub']"
142574,International,"['International', 'Latin America', 'Cumbia']"
142575,International,"['International', 'Latin America', 'Cumbia']"
142576,International,"['International', 'Latin America', 'Cumbia']"
142577,International,['International']
142579,International,['International']
142641,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
142666,Hip-Hop,"['Hip-Hop Beats', 'Nerdcore', 'Alternative Hip-Hop', 'Hip-Hop']"
142668,Hip-Hop,"['Hip-Hop Beats', 'Nerdcore', 'Alternative Hip-Hop', 'Hip-Hop']"
142669,Hip-Hop,"['Hip-Hop Beats', 'Nerdcore', 'Alternative Hip-Hop', 'Hip-Hop']"
142670,Hip-Hop,"['Hip-Hop Beats', 'Nerdcore', 'Alternative Hip-Hop', 'Hip-Hop']"
142671,Hip-Hop,"['Hip-Hop Beats', 'Nerdcore', 'Alternative Hip-Hop', 'Hip-Hop']"
142672,Hip-Hop,"['Hip-Hop Beats', 'Nerdcore', 'Alternative Hip-Hop', 'Hip-Hop']"
142947,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
142948,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
142949,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
142950,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
143039,Experimental,"['Noise', 'Experimental', 'Drone']"
143046,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143055,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143056,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143057,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143058,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143059,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143060,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143061,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'IDM', 'Electronic']"
143095,Rock,"['Punk', 'Rock', 'Garage', 'Surf']"
143097,Rock,"['Punk', 'Rock', 'Garage', 'Surf']"
143098,Rock,"['Punk', 'Rock', 'Garage', 'Surf']"
143099,Rock,"['Punk', 'Rock', 'Garage', 'Surf']"
143106,Rock,"['Rock', 'Garage']"
143186,Experimental,"['Noise', 'Experimental']"
143214,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143215,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143216,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143217,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143218,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143219,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143220,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143221,Rock,"['Indie-Rock', 'Rock', 'Progressive']"
143237,Pop,"['Pop', 'Experimental Pop']"
143239,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
143290,Hip-Hop,['Hip-Hop']
143295,Instrumental,"['Soundtrack', 'Instrumental']"
143296,Instrumental,"['Soundtrack', 'Instrumental']"
143299,Instrumental,"['Soundtrack', 'Instrumental']"
143300,Instrumental,"['Soundtrack', 'Instrumental']"
143303,Instrumental,"['Soundtrack', 'Instrumental']"
143304,Instrumental,"['Soundtrack', 'Instrumental']"
143305,Instrumental,"['Soundtrack', 'Instrumental']"
143306,Instrumental,"['Soundtrack', 'Instrumental']"
143307,Instrumental,"['Soundtrack', 'Instrumental']"
143308,Instrumental,"['Soundtrack', 'Instrumental']"
143309,Instrumental,"['Soundtrack', 'Instrumental']"
143318,Rock,"['Rock', 'Death-Metal', 'Metal']"
143319,Rock,"['Rock', 'Death-Metal', 'Metal']"
143532,Electronic,"['Downtempo', 'Trip-Hop', 'Electronic']"
143941,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
143989,Rock,"['Punk', 'Indie-Rock', 'Rock']"
143995,Rock,"['Punk', 'Indie-Rock', 'Rock']"
144170,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144171,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144172,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144173,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144179,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144180,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144181,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144182,Hip-Hop,"['Rap', 'Alternative Hip-Hop', 'Hip-Hop']"
144212,Hip-Hop,['Hip-Hop']
144213,Hip-Hop,['Hip-Hop']
144214,Hip-Hop,['Hip-Hop']
144215,Hip-Hop,['Hip-Hop']
144216,Hip-Hop,['Hip-Hop']
144423,Electronic,"['Techno', 'Electronic']"
144424,Electronic,"['Techno', 'Electronic']"
144454,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
144465,Folk,"['Folk', 'Singer-Songwriter']"
144466,Folk,"['Folk', 'Singer-Songwriter']"
144467,Folk,"['Folk', 'Singer-Songwriter']"
144468,Folk,"['Folk', 'Singer-Songwriter']"
144469,Folk,"['Folk', 'Singer-Songwriter']"
144470,Folk,"['Folk', 'Singer-Songwriter']"
144471,Folk,"['Folk', 'Singer-Songwriter']"
144472,Folk,"['Folk', 'Singer-Songwriter']"
144473,Folk,"['Folk', 'Singer-Songwriter']"
144474,Folk,"['Folk', 'Singer-Songwriter']"
144475,Folk,"['Folk', 'Singer-Songwriter']"
144476,Folk,"['Folk', 'Singer-Songwriter']"
144477,Folk,"['Folk', 'Singer-Songwriter']"
144487,Experimental,"['Avant-Garde', 'Experimental']"
144492,Experimental,"['Avant-Garde', 'Experimental']"
144542,Folk,"['Folk', 'Singer-Songwriter']"
144543,Folk,"['Folk', 'Singer-Songwriter']"
144544,Folk,"['Folk', 'Singer-Songwriter']"
144545,Folk,"['Folk', 'Singer-Songwriter']"
144546,Folk,"['Folk', 'Singer-Songwriter']"
144547,Folk,"['Folk', 'Singer-Songwriter']"
144548,Folk,"['Folk', 'Singer-Songwriter']"
144549,Folk,"['Folk', 'Singer-Songwriter']"
144550,Folk,"['Folk', 'Singer-Songwriter']"
144551,Folk,"['Folk', 'Singer-Songwriter']"
144552,Folk,"['Folk', 'Singer-Songwriter']"
144587,Pop,"['Pop', 'Experimental Pop']"
144592,Electronic,"['Downtempo', 'Electronic']"
144600,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
144733,Electronic,['Electronic']
144740,Hip-Hop,['Hip-Hop']
144741,Hip-Hop,['Hip-Hop']
144801,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
144809,Experimental,"['Sound Art', 'Experimental']"
144810,Experimental,"['Sound Art', 'Experimental']"
144933,Pop,['Pop']
144934,Pop,['Pop']
144935,Pop,['Pop']
144936,Pop,['Pop']
144937,Pop,['Pop']
144938,Pop,['Pop']
144939,Pop,['Pop']
144940,Pop,['Pop']
144941,Pop,['Pop']
144942,Pop,['Pop']
144943,Pop,['Pop']
144944,Pop,['Pop']
144945,Pop,['Pop']
144946,Pop,['Pop']
145002,Folk,"['Folk', 'Singer-Songwriter']"
145003,Folk,"['Folk', 'Singer-Songwriter']"
145004,Folk,"['Folk', 'Singer-Songwriter']"
145005,Folk,"['Folk', 'Singer-Songwriter']"
145020,Rock,"['Rock', 'Metal']"
145027,Rock,"['Rock', 'Metal']"
145041,Electronic,"['Dance', 'House', 'Electronic']"
145042,Electronic,"['Dance', 'House', 'Electronic']"
145043,Experimental,"['Noise', 'Improv', 'Experimental']"
145058,Experimental,"['Noise', 'Unclassifiable', 'Experimental']"
145059,Experimental,"['Noise', 'Unclassifiable', 'Experimental']"
145067,Rock,"['Black-Metal', 'Rock', 'Hardcore', 'Grindcore', 'Punk', 'Metal']"
145068,Rock,"['Black-Metal', 'Rock', 'Hardcore', 'Grindcore', 'Punk', 'Metal']"
145074,Experimental,"['Noise', 'Improv', 'Experimental']"
145183,Instrumental,"['Soundtrack', 'Instrumental']"
145189,Instrumental,"['Soundtrack', 'Instrumental']"
145199,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
145241,Rock,"['Indie-Rock', 'Rock']"
145257,Rock,"['Electro-Punk', 'Indie-Rock', 'Rock', 'New Wave', 'Punk']"
145258,Rock,"['Electro-Punk', 'Indie-Rock', 'Rock', 'New Wave', 'Punk']"
145259,Rock,"['Electro-Punk', 'Indie-Rock', 'Rock', 'New Wave', 'Punk']"
145260,Rock,"['Electro-Punk', 'Indie-Rock', 'Rock', 'New Wave', 'Punk']"
145431,Instrumental,['Instrumental']
145432,Instrumental,['Instrumental']
145457,Instrumental,['Instrumental']
145458,Instrumental,['Instrumental']
145462,Electronic,"['Techno', 'Electronic']"
145464,Electronic,"['Techno', 'Electronic']"
145475,Instrumental,['Instrumental']
145476,Instrumental,['Instrumental']
145477,Instrumental,['Instrumental']
145549,Electronic,"['Dance', 'Chill-out', 'House', 'Electronic']"
145550,Folk,"['Folk', 'Singer-Songwriter']"
145551,Folk,"['Folk', 'Singer-Songwriter']"
145552,Folk,"['Folk', 'Singer-Songwriter']"
145553,Folk,"['Folk', 'Singer-Songwriter']"
145554,Folk,"['Folk', 'Singer-Songwriter']"
145555,Folk,"['Folk', 'Singer-Songwriter']"
145556,Folk,"['Folk', 'Singer-Songwriter']"
145606,Rock,"['Post-Rock', 'Rock', 'Indie-Rock']"
145607,Rock,"['Death-Metal', 'Rock', 'Hardcore', 'Loud-Rock', 'Punk', 'Metal']"
145608,Rock,"['Death-Metal', 'Rock', 'Hardcore', 'Loud-Rock', 'Punk', 'Metal']"
145609,Rock,"['Death-Metal', 'Rock', 'Hardcore', 'Loud-Rock', 'Punk', 'Metal']"
145610,Rock,"['Death-Metal', 'Rock', 'Hardcore', 'Loud-Rock', 'Punk', 'Metal']"
145645,Electronic,"['Dance', 'Electronic']"
145646,Electronic,"['Dance', 'Electronic']"
145653,Pop,"['Pop', 'Experimental Pop']"
145702,Pop,['Pop']
145703,Pop,['Pop']
145704,Pop,['Pop']
145705,Pop,['Pop']
145706,Pop,['Pop']
145707,Pop,['Pop']
145708,Pop,['Pop']
145709,Pop,['Pop']
145710,Pop,['Pop']
145711,Pop,['Pop']
145724,Hip-Hop,['Hip-Hop']
145727,Hip-Hop,['Hip-Hop']
145728,Hip-Hop,['Hip-Hop']
145729,Hip-Hop,['Hip-Hop']
145730,Hip-Hop,['Hip-Hop']
145741,Hip-Hop,['Hip-Hop']
145742,Hip-Hop,['Hip-Hop']
145743,Hip-Hop,['Hip-Hop']
145744,Hip-Hop,['Hip-Hop']
145745,Hip-Hop,['Hip-Hop']
145746,Hip-Hop,['Hip-Hop']
145747,Hip-Hop,['Hip-Hop']
145748,Hip-Hop,['Hip-Hop']
145749,Hip-Hop,['Hip-Hop']
145750,Hip-Hop,['Hip-Hop']
145751,Hip-Hop,['Hip-Hop']
145752,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145754,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145755,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145756,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145757,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145758,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145759,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145760,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145761,Electronic,"['Ambient Electronic', 'Dubstep', 'Electronic']"
145762,Instrumental,['Instrumental']
145777,Instrumental,['Instrumental']
145780,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
145783,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
145887,Instrumental,['Instrumental']
145917,Electronic,"['IDM', 'Electronic']"
145918,Electronic,"['IDM', 'Electronic']"
146017,Instrumental,"['Soundtrack', 'Instrumental']"
146018,Instrumental,"['Soundtrack', 'Instrumental']"
146019,Instrumental,"['Soundtrack', 'Instrumental']"
146020,Instrumental,"['Soundtrack', 'Instrumental']"
146070,Experimental,"['Noise', 'Experimental']"
146147,Hip-Hop,['Hip-Hop']
146148,Hip-Hop,['Hip-Hop']
146149,Hip-Hop,['Hip-Hop']
146150,Hip-Hop,['Hip-Hop']
146151,Hip-Hop,['Hip-Hop']
146152,Hip-Hop,['Hip-Hop']
146153,Hip-Hop,['Hip-Hop']
146343,Experimental,"['Noise', 'Improv', 'Experimental']"
146458,Electronic,"['IDM', 'Techno', 'Electronic']"
146478,Rock,"['Indie-Rock', 'Rock', 'Garage']"
146481,Rock,"['Indie-Rock', 'Rock', 'Garage']"
146482,Rock,"['Indie-Rock', 'Rock', 'Garage']"
146483,Rock,"['Indie-Rock', 'Rock', 'Garage']"
146639,Folk,"['Psych-Folk', 'Folk', 'Singer-Songwriter']"
146681,Hip-Hop,['Hip-Hop']
146683,Hip-Hop,['Hip-Hop']
146685,Hip-Hop,['Hip-Hop']
146687,Hip-Hop,['Hip-Hop']
146689,Hip-Hop,['Hip-Hop']
146713,Hip-Hop,['Hip-Hop']
146716,Hip-Hop,['Hip-Hop']
146724,Hip-Hop,['Hip-Hop']
146725,Hip-Hop,['Hip-Hop']
146726,Hip-Hop,['Hip-Hop']
146727,Hip-Hop,['Hip-Hop']
146879,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
146961,Folk,"['Folk', 'Singer-Songwriter']"
146968,Folk,"['Folk', 'Singer-Songwriter']"
146969,Folk,"['Folk', 'Singer-Songwriter']"
146970,Folk,"['Folk', 'Singer-Songwriter']"
146988,Experimental,"['Improv', 'Experimental']"
146989,Experimental,"['Improv', 'Experimental']"
147020,Hip-Hop,['Hip-Hop']
147021,Hip-Hop,['Hip-Hop']
147022,Hip-Hop,['Hip-Hop']
147023,Hip-Hop,['Hip-Hop']
147024,Hip-Hop,['Hip-Hop']
147059,Experimental,['Experimental']
147085,Experimental,"['Experimental', 'Novelty', 'Christmas', 'Sound Effects', 'Holiday']"
147086,Experimental,"['Experimental', 'Novelty', 'Christmas', 'Sound Effects', 'Holiday']"
147087,Experimental,"['Experimental', 'Novelty', 'Christmas', 'Sound Effects', 'Holiday']"
147126,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
147191,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
147261,Hip-Hop,"['Rap', 'Hip-Hop']"
147265,Hip-Hop,['Hip-Hop']
147267,Hip-Hop,['Hip-Hop']
147268,Hip-Hop,['Hip-Hop']
147269,Hip-Hop,['Hip-Hop']
147295,Folk,"['Folk', 'British Folk', 'Singer-Songwriter']"
147309,Instrumental,"['Ambient', 'Soundtrack', 'Instrumental']"
147409,Rock,"['Punk', 'Rock', 'Power-Pop']"
147412,Rock,"['Punk', 'Rock', 'Power-Pop']"
147413,Rock,"['Punk', 'Rock', 'Power-Pop']"
147780,Electronic,"['House', 'Electronic']"
147815,Electronic,"['Dance', 'Electronic']"
147886,Hip-Hop,['Hip-Hop']
147956,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Goth', 'Punk']"
148002,Instrumental,['Instrumental']
148028,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop', 'Abstract Hip-Hop']"
148031,Hip-Hop,"['Alternative Hip-Hop', 'Hip-Hop', 'Abstract Hip-Hop']"
