track_id,reason,genre,subgenres
104191,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104192,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104193,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104194,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104195,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104196,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104197,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104198,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104199,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104200,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104201,file not found,Rock,"['Loud-Rock', 'Rock', 'Noise-Rock']"
104211,file not found,Experimental,"['Sound Art', 'Experimental']"
104219,file not found,Rock,"['Rock', 'Garage']"
104220,file not found,Rock,"['Rock', 'Garage']"
104221,file not found,Rock,"['Rock', 'Garage']"
104222,file not found,Rock,"['Rock', 'Garage']"
104223,file not found,Rock,"['Rock', 'Garage']"
104224,file not found,Rock,"['Rock', 'Garage']"
104225,file not found,Rock,"['Rock', 'Garage']"
104226,file not found,Rock,"['Rock', 'Garage']"
104228,file not found,Rock,"['Rock', 'Garage']"
104259,file not found,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
104260,file not found,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
104261,file not found,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
104262,file not found,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
104263,file not found,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
104264,file not found,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
104271,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
104272,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
104273,file not found,Electronic,"['Glitch', 'IDM', 'Electronic']"
104275,file not found,Electronic,"['Chip Music', 'Dubstep', 'Electronic']"
104332,file not found,Rock,"['Punk', 'Rock']"
104334,file not found,Rock,"['Punk', 'Rock']"
104340,file not found,Rock,"['Punk', 'Rock']"
104341,file not found,Rock,"['Punk', 'Rock']"
104342,file not found,Rock,"['Punk', 'Rock']"
104343,file not found,Rock,"['Punk', 'Rock']"
104344,file not found,Rock,"['Punk', 'Rock']"
104346,file not found,Folk,['Folk']
104347,file not found,Folk,['Folk']
104352,file not found,Folk,['Folk']
104353,file not found,Folk,['Folk']
104354,file not found,Folk,['Folk']
104355,file not found,Folk,['Folk']
104358,file not found,Experimental,"['Noise', 'Experimental']"
104407,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104408,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104409,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104410,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104411,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104412,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104413,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104423,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104424,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104425,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104426,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104427,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104428,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104430,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104431,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104432,file not found,Electronic,"['Drum & Bass', 'Breakcore - Hard', 'Jungle', 'Electronic']"
104613,file not found,Experimental,"['Sound Art', 'Experimental']"
104614,file not found,Experimental,"['Sound Art', 'Experimental']"
104615,file not found,Experimental,"['Sound Art', 'Experimental']"
104617,file not found,Experimental,"['Sound Art', 'Experimental']"
104618,file not found,Experimental,"['Sound Art', 'Experimental']"
104619,file not found,Experimental,"['Sound Art', 'Experimental']"
104620,file not found,Experimental,"['Sound Art', 'Experimental']"
104621,file not found,Experimental,"['Sound Art', 'Experimental']"
104622,file not found,Experimental,"['Sound Art', 'Experimental']"
104624,file not found,Experimental,"['Sound Art', 'Experimental']"
104626,file not found,Experimental,"['Musique Concrete', 'Experimental', 'Drone']"
104627,file not found,Experimental,"['Musique Concrete', 'Experimental', 'Drone']"
104658,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104659,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104660,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104661,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104662,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104663,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104665,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104666,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104667,file not found,Electronic,"['Ambient Electronic', 'Downtempo', 'IDM', 'Electronic']"
104669,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104670,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104671,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104673,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104674,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104675,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104676,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104677,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104678,file not found,Rock,"['Post-Punk', 'Rock', 'Punk']"
104688,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104689,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104690,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104691,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104692,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104693,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104694,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104695,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104696,file not found,Rock,"['Post-Punk', 'Rock', 'Hardcore', 'Punk']"
104713,file not found,Experimental,"['Noise', 'Avant-Garde', 'Experimental']"
104716,file not found,Experimental,"['Noise', 'Electroacoustic', 'Experimental']"
104717,file not found,Experimental,"['Noise', 'Electroacoustic', 'Experimental']"
104718,file not found,Experimental,"['Noise', 'Electroacoustic', 'Experimental']"
104719,file not found,Experimental,"['Noise', 'Electroacoustic', 'Experimental']"
104720,file not found,Experimental,"['Noise', 'Electroacoustic', 'Experimental']"
104721,file not found,Experimental,"['Noise', 'Electroacoustic', 'Experimental']"
104722,file not found,Experimental,"['Avant-Garde', 'Improv', 'Experimental']"
104723,file not found,Experimental,"['Avant-Garde', 'Improv', 'Experimental']"
104766,file not found,Experimental,['Experimental']
104767,file not found,Experimental,['Experimental']
104768,file not found,Experimental,['Experimental']
104769,file not found,Experimental,['Experimental']
104770,file not found,Experimental,['Experimental']
104771,file not found,Experimental,['Experimental']
104772,file not found,Experimental,['Experimental']
104773,file not found,Experimental,['Experimental']
104774,file not found,Experimental,['Experimental']
104807,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104808,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104809,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104810,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104811,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104812,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104813,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104814,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104815,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104816,file not found,Electronic,"['Downtempo', 'IDM', 'Electronic']"
104827,file not found,Experimental,"['Avant-Garde', 'Improv', 'Experimental']"
104828,file not found,Experimental,"['Avant-Garde', 'Improv', 'Experimental']"
104829,file not found,Experimental,"['Avant-Garde', 'Improv', 'Experimental']"
104960,file not found,Electronic,['Electronic']
104979,file not found,Experimental,"['Sound Art', 'Experimental']"
105020,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
105021,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
105023,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
105024,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
105025,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
105026,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
105027,file not found,Experimental,"['Noise', 'Improv', 'Experimental']"
105081,file not found,Rock,"['Punk', 'Rock']"
105082,file not found,Rock,"['Punk', 'Rock']"
105083,file not found,Rock,"['Punk', 'Rock']"
105084,file not found,Rock,"['Punk', 'Rock']"
105085,file not found,Rock,"['Punk', 'Rock']"
105086,file not found,Rock,"['Punk', 'Rock']"
105087,file not found,Rock,"['Punk', 'Rock']"
105094,file not found,Rock,"['Punk', 'Rock']"
105095,file not found,Rock,"['Punk', 'Rock']"
105096,file not found,Rock,"['Punk', 'Rock']"
105097,file not found,Rock,"['Punk', 'Rock']"
105098,file not found,Rock,"['Punk', 'Rock']"
105099,file not found,Rock,"['Punk', 'Rock']"
105100,file not found,Rock,"['Punk', 'Rock']"
105101,file not found,Rock,"['Punk', 'Rock']"
105102,file not found,Rock,"['Punk', 'Rock']"
105111,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105112,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105113,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105114,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105115,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105116,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105117,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105118,file not found,Rock,"['Punk', 'Rock', 'Power-Pop']"
105135,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
105136,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
105137,file not found,Rock,"['Punk', 'Rock', 'Hardcore']"
105143,file not found,Rock,"['Rock', 'Industrial', 'Metal']"
105172,file not found,Folk,"['Folk', 'Freak-Folk']"
105173,file not found,Folk,"['Folk', 'Freak-Folk']"
105174,file not found,Folk,"['Folk', 'Freak-Folk']"
105175,file not found,Folk,"['Folk', 'Freak-Folk']"
105176,file not found,Folk,"['Folk', 'Freak-Folk']"
105177,file not found,Folk,"['Folk', 'Freak-Folk']"
105178,file not found,Folk,"['Folk', 'Freak-Folk']"
105179,file not found,Folk,"['Folk', 'Freak-Folk']"
105180,file not found,Folk,"['Folk', 'Freak-Folk']"
105181,file not found,Folk,"['Folk', 'Freak-Folk']"
105182,file not found,Folk,"['Folk', 'Freak-Folk']"
105183,file not found,Folk,"['Folk', 'Freak-Folk']"
105184,file not found,Folk,"['Folk', 'Freak-Folk']"
105185,file not found,Folk,"['Folk', 'Freak-Folk']"
105186,file not found,Folk,"['Folk', 'Freak-Folk']"
105187,file not found,Folk,"['Folk', 'Freak-Folk']"
105188,file not found,Folk,"['Folk', 'Freak-Folk']"
105189,file not found,Folk,"['Folk', 'Freak-Folk']"
105190,file not found,Folk,"['Folk', 'Freak-Folk']"
105191,file not found,Folk,"['Folk', 'Freak-Folk']"
105192,file not found,Folk,"['Folk', 'Freak-Folk']"
105193,file not found,Folk,"['Folk', 'Freak-Folk']"
105194,file not found,Folk,"['Folk', 'Freak-Folk']"
105195,file not found,Folk,"['Folk', 'Freak-Folk']"
105197,file not found,Folk,"['Folk', 'Freak-Folk']"
105198,file not found,Folk,"['Folk', 'Freak-Folk']"
105206,file not found,Hip-Hop,['Hip-Hop']
105245,file not found,Rock,"['Post-Rock', 'Rock', 'Loud-Rock', 'Space-Rock', 'Noise-Rock', 'Psych-Rock']"
105246,file not found,Rock,"['Post-Rock', 'Rock', 'Loud-Rock', 'Space-Rock', 'Noise-Rock', 'Psych-Rock']"
105247,file not found,Rock,"['Post-Rock', 'Rock', 'Loud-Rock', 'Space-Rock', 'Noise-Rock', 'Psych-Rock']"
105248,file not found,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
105249,file not found,Rock,"['Indie-Rock', 'Post-Rock', 'Rock', 'Space-Rock', 'Psych-Rock']"
105393,file not found,Rock,"['Punk', 'Rock', 'No Wave']"
105394,file not found,Rock,"['Punk', 'Rock', 'No Wave']"
105395,file not found,Rock,"['Punk', 'Rock', 'No Wave']"
105396,file not found,Rock,"['Punk', 'Rock', 'No Wave']"
105397,file not found,Rock,"['Punk', 'Rock', 'No Wave']"
105398,file not found,Rock,"['Punk', 'Rock', 'No Wave']"
105400,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105401,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105402,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105403,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105404,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105405,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105406,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105407,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105409,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105410,file not found,Electronic,"['Drum & Bass', 'Electronic', 'Jungle', 'Glitch']"
105427,file not found,Hip-Hop,['Hip-Hop']
105428,file not found,Hip-Hop,['Hip-Hop']
105429,file not found,Hip-Hop,['Hip-Hop']
105430,file not found,Hip-Hop,['Hip-Hop']
105431,file not found,Hip-Hop,['Hip-Hop']
105432,file not found,Hip-Hop,['Hip-Hop']
105433,file not found,Hip-Hop,['Hip-Hop']
105434,file not found,Hip-Hop,['Hip-Hop']
105435,file not found,Hip-Hop,['Hip-Hop']
105436,file not found,Hip-Hop,['Hip-Hop']
105437,file not found,Hip-Hop,['Hip-Hop']
105438,file not found,Hip-Hop,['Hip-Hop']
105439,file not found,Hip-Hop,['Hip-Hop']
105440,file not found,Hip-Hop,['Hip-Hop']
105441,file not found,Hip-Hop,['Hip-Hop']
105442,file not found,Hip-Hop,['Hip-Hop']
105444,file not found,Hip-Hop,['Hip-Hop']
105445,file not found,Hip-Hop,['Hip-Hop']
105446,file not found,Hip-Hop,['Hip-Hop']
105447,file not found,Hip-Hop,['Hip-Hop']
105448,file not found,Hip-Hop,['Hip-Hop']
105449,file not found,Hip-Hop,['Hip-Hop']
105523,file not found,Experimental,"['Sound Collage', 'Experimental']"
105524,file not found,Experimental,"['Sound Collage', 'Experimental']"
105525,file not found,Experimental,"['Sound Collage', 'Experimental']"
105526,file not found,Experimental,"['Sound Collage', 'Experimental']"
105527,file not found,Experimental,"['Sound Collage', 'Experimental']"
105545,file not found,Experimental,"['Experimental', 'Musique Concrete']"
105546,file not found,Experimental,"['Experimental', 'Musique Concrete']"
105547,file not found,Experimental,"['Experimental', 'Musique Concrete']"
105548,file not found,Experimental,"['Experimental', 'Musique Concrete']"
105549,file not found,Experimental,"['Experimental', 'Musique Concrete']"
105550,file not found,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'Electronic']"
105551,file not found,Electronic,"['Minimal Electronic', 'Ambient Electronic', 'Electronic']"
105553,file not found,Experimental,['Experimental']
105554,file not found,Experimental,['Experimental']
105633,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
105634,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
105635,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
105636,file not found,Experimental,"['Electroacoustic', 'Improv', 'Experimental']"
105663,file not found,Electronic,"['Chill-out', 'House', 'Trip-Hop', 'Electronic']"
105665,file not found,Electronic,"['Chill-out', 'House', 'Trip-Hop', 'Electronic']"
105666,file not found,Electronic,"['Chill-out', 'House', 'Trip-Hop', 'Electronic']"
