track_id,genre_top,subgenres
108524,Electronic,"['Techno', 'House', 'Electronic']"
108525,Electronic,"['Techno', 'House', 'Electronic']"
108526,Electronic,"['Techno', 'House', 'Electronic']"
108527,Electronic,"['Techno', 'House', 'Electronic']"
108528,Electronic,"['Techno', 'House', 'Electronic']"
108529,Electronic,"['Techno', 'House', 'Electronic']"
108530,Electronic,"['Techno', 'House', 'Electronic']"
108531,Electronic,"['Techno', 'House', 'Electronic']"
108532,Electronic,"['Techno', 'House', 'Electronic']"
108533,Electronic,"['Techno', 'House', 'Electronic']"
108544,Instrumental,"['Ambient', 'Instrumental']"
108618,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108619,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108620,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108621,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108622,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108623,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108624,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108625,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108626,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108628,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108629,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108630,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108631,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108632,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108633,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108634,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108635,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108636,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108637,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108638,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108639,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108640,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108641,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108642,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108643,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108644,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108645,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108646,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108647,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108648,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108649,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108650,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108651,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108652,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108653,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108654,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108655,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108656,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108657,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108658,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108659,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108660,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108661,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108662,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108663,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108664,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108665,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108666,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108667,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108668,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108669,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108670,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108671,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108672,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108673,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108674,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108675,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108676,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108677,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108678,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108679,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108680,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108681,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108682,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108683,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108684,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108685,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108686,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108687,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108688,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108689,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108690,Experimental,"['Avant-Garde', 'Experimental', 'Electroacoustic', 'Musique Concrete', 'Field Recordings']"
108712,Hip-Hop,['Hip-Hop']
108713,Hip-Hop,['Hip-Hop']
108714,Hip-Hop,['Hip-Hop']
108715,Hip-Hop,['Hip-Hop']
108716,Hip-Hop,['Hip-Hop']
108717,Hip-Hop,['Hip-Hop']
108718,Hip-Hop,['Hip-Hop']
108719,Hip-Hop,['Hip-Hop']
108720,Hip-Hop,['Hip-Hop']
108721,Hip-Hop,['Hip-Hop']
108722,Hip-Hop,['Hip-Hop']
108723,Hip-Hop,['Hip-Hop']
108724,Hip-Hop,['Hip-Hop']
108725,Hip-Hop,['Hip-Hop']
108726,Hip-Hop,['Hip-Hop']
108727,Hip-Hop,['Hip-Hop']
108728,Hip-Hop,['Hip-Hop']
108729,Hip-Hop,['Hip-Hop']
108730,Hip-Hop,['Hip-Hop']
108731,Hip-Hop,['Hip-Hop']
108732,Hip-Hop,['Hip-Hop']
108733,Hip-Hop,['Hip-Hop']
108734,Hip-Hop,['Hip-Hop']
108735,Hip-Hop,['Hip-Hop']
108736,Hip-Hop,['Hip-Hop']
108737,Hip-Hop,['Hip-Hop']
108738,Hip-Hop,['Hip-Hop']
108739,Hip-Hop,['Hip-Hop']
108740,Hip-Hop,['Hip-Hop']
108741,Hip-Hop,['Hip-Hop']
108742,Hip-Hop,['Hip-Hop']
108743,Hip-Hop,['Hip-Hop']
108744,Hip-Hop,['Hip-Hop']
108745,Hip-Hop,['Hip-Hop']
108746,Hip-Hop,['Hip-Hop']
108747,Hip-Hop,['Hip-Hop']
108748,Hip-Hop,['Hip-Hop']
108749,Hip-Hop,['Hip-Hop']
108750,Hip-Hop,['Hip-Hop']
108751,Hip-Hop,['Hip-Hop']
108752,Hip-Hop,['Hip-Hop']
108753,Hip-Hop,['Hip-Hop']
108754,Hip-Hop,['Hip-Hop']
108755,Hip-Hop,['Hip-Hop']
108756,Hip-Hop,['Hip-Hop']
108757,Hip-Hop,['Hip-Hop']
108758,Hip-Hop,['Hip-Hop']
108759,Hip-Hop,['Hip-Hop']
108760,Hip-Hop,['Hip-Hop']
108761,Hip-Hop,['Hip-Hop']
108762,Hip-Hop,['Hip-Hop']
108763,Hip-Hop,['Hip-Hop']
108764,Hip-Hop,['Hip-Hop']
108765,Hip-Hop,['Hip-Hop']
108766,Hip-Hop,['Hip-Hop']
108767,Hip-Hop,['Hip-Hop']
108768,Hip-Hop,['Hip-Hop']
108769,Hip-Hop,['Hip-Hop']
108770,Hip-Hop,['Hip-Hop']
108771,Hip-Hop,['Hip-Hop']
108772,Hip-Hop,['Hip-Hop']
108773,Hip-Hop,['Hip-Hop']
108774,Hip-Hop,['Hip-Hop']
108775,Hip-Hop,['Hip-Hop']
108788,Hip-Hop,['Hip-Hop']
108789,Hip-Hop,['Hip-Hop']
108790,Hip-Hop,['Hip-Hop']
108791,Hip-Hop,['Hip-Hop']
108792,Hip-Hop,['Hip-Hop']
108793,Hip-Hop,['Hip-Hop']
108794,Hip-Hop,['Hip-Hop']
108795,Hip-Hop,['Hip-Hop']
108796,Hip-Hop,['Hip-Hop']
108797,Hip-Hop,['Hip-Hop']
108798,Hip-Hop,['Hip-Hop']
108799,Hip-Hop,['Hip-Hop']
108800,Hip-Hop,['Hip-Hop']
108801,Hip-Hop,['Hip-Hop']
108802,Hip-Hop,['Hip-Hop']
108803,Hip-Hop,['Hip-Hop']
108804,Hip-Hop,['Hip-Hop']
108805,Hip-Hop,['Hip-Hop']
108806,Hip-Hop,['Hip-Hop']
108808,Hip-Hop,['Hip-Hop']
108809,Hip-Hop,['Hip-Hop']
108810,Hip-Hop,['Hip-Hop']
108811,Hip-Hop,['Hip-Hop']
108812,Hip-Hop,['Hip-Hop']
108836,Hip-Hop,['Hip-Hop']
108837,Hip-Hop,['Hip-Hop']
108838,Hip-Hop,['Hip-Hop']
108839,Hip-Hop,['Hip-Hop']
108840,Hip-Hop,['Hip-Hop']
108841,Hip-Hop,['Hip-Hop']
108842,Hip-Hop,['Hip-Hop']
108843,Hip-Hop,['Hip-Hop']
108844,Hip-Hop,['Hip-Hop']
108845,Hip-Hop,['Hip-Hop']
108846,Hip-Hop,['Hip-Hop']
108847,Hip-Hop,['Hip-Hop']
108855,Electronic,"['Chiptune', 'Chip Music', 'Electronic']"
108863,International,"['International', 'Balkan']"
108864,International,"['International', 'Balkan']"
108865,International,"['International', 'Balkan']"
108866,International,"['International', 'Balkan']"
108867,International,"['International', 'Balkan']"
108868,International,"['International', 'Balkan']"
108878,Instrumental,"['Soundtrack', 'Instrumental']"
108879,Instrumental,"['Soundtrack', 'Instrumental']"
108880,Instrumental,"['Soundtrack', 'Instrumental']"
108881,Instrumental,"['Soundtrack', 'Instrumental']"
108882,Instrumental,"['Soundtrack', 'Instrumental']"
108883,Instrumental,"['Soundtrack', 'Instrumental']"
108884,Instrumental,"['Soundtrack', 'Instrumental']"
108885,Instrumental,"['Soundtrack', 'Instrumental']"
108906,Instrumental,['Instrumental']
108918,Rock,"['Punk', 'Rock', 'Garage']"
108920,Rock,"['Punk', 'Rock', 'Garage']"
108924,Rock,"['Punk', 'Rock', 'Garage']"
108925,Rock,"['Punk', 'Rock', 'Garage']"
108926,Rock,"['Punk', 'Rock', 'Garage']"
108929,Rock,"['Punk', 'Rock', 'Garage']"
108930,Rock,['Rock']
108931,Rock,['Rock']
108932,Rock,['Rock']
108933,Rock,['Rock']
108934,Rock,['Rock']
108935,Rock,['Rock']
108936,Rock,['Rock']
108937,Electronic,['Electronic']
108938,Electronic,['Electronic']
108939,Electronic,['Electronic']
108940,Electronic,['Electronic']
108941,Electronic,['Electronic']
108942,Electronic,['Electronic']
108943,Electronic,['Electronic']
108944,Electronic,['Electronic']
108945,Electronic,['Electronic']
108946,Electronic,['Electronic']
108947,Electronic,['Electronic']
108948,Electronic,['Electronic']
108949,Electronic,['Electronic']
108950,Electronic,['Electronic']
108951,Electronic,['Electronic']
108952,Electronic,['Electronic']
108953,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108954,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108955,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108956,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108957,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108958,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108959,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108960,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108961,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108962,Rock,"['New Wave', 'Indie-Rock', 'Rock']"
108963,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108964,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108965,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108966,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108967,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108968,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108969,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108970,Rock,"['Electro-Punk', 'Punk', 'Goth', 'Rock']"
108987,Rock,"['New Wave', 'Rock']"
108988,Rock,"['New Wave', 'Rock']"
108989,Rock,"['New Wave', 'Rock']"
108990,Rock,"['New Wave', 'Rock']"
108991,Rock,"['New Wave', 'Rock']"
108992,Rock,"['New Wave', 'Rock']"
108994,Experimental,['Experimental']
108995,Experimental,['Experimental']
108996,Experimental,['Experimental']
109046,Electronic,"['Electronic', 'IDM', 'Glitch']"
109047,Electronic,"['Electronic', 'IDM', 'Glitch']"
109048,Electronic,"['Electronic', 'IDM', 'Glitch']"
109049,Electronic,"['Electronic', 'IDM', 'Glitch']"
109050,Electronic,"['Electronic', 'IDM', 'Glitch']"
109051,Electronic,"['Electronic', 'IDM', 'Glitch']"
109052,Electronic,"['Electronic', 'IDM', 'Glitch']"
109053,Electronic,"['Electronic', 'IDM', 'Glitch']"
109054,Electronic,"['Electronic', 'IDM', 'Glitch']"
109062,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109063,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109064,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109065,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109066,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109067,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109068,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109069,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109070,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109071,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109072,Experimental,"['Noise', 'Sound Collage', 'Experimental']"
109073,Rock,"['Psych-Rock', 'Rock']"
109074,Rock,"['Psych-Rock', 'Rock']"
109075,Rock,"['Psych-Rock', 'Rock']"
109076,Rock,"['Psych-Rock', 'Rock']"
109077,Rock,"['Psych-Rock', 'Rock']"
109078,Rock,"['Psych-Rock', 'Rock']"
109079,Rock,"['Psych-Rock', 'Rock']"
109080,Rock,"['Psych-Rock', 'Rock']"
109081,Rock,"['Psych-Rock', 'Rock']"
109082,Rock,"['Psych-Rock', 'Rock']"
109083,Rock,"['Psych-Rock', 'Rock']"
109092,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109093,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109094,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109095,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109096,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109097,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109098,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109099,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109100,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109101,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109102,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109103,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109104,Electronic,"['Ambient Electronic', 'IDM', 'Electronic']"
109106,Experimental,['Experimental']
109107,Experimental,['Experimental']
109108,Experimental,['Experimental']
109109,Experimental,['Experimental']
109111,Experimental,['Experimental']
109112,Experimental,['Experimental']
109113,Experimental,['Experimental']
109144,Experimental,"['Sound Art', 'Experimental']"
109189,Instrumental,"['Ambient', 'Instrumental']"
109190,Instrumental,"['Ambient', 'Instrumental']"
109191,Instrumental,"['Ambient', 'Instrumental']"
109203,Rock,"['Indie-Rock', 'Rock']"
109235,Rock,"['Punk', 'Rock', 'Power-Pop']"
109236,Rock,"['Punk', 'Rock', 'Power-Pop']"
109237,Rock,"['Punk', 'Rock', 'Power-Pop']"
109238,Rock,"['Punk', 'Rock', 'Power-Pop']"
109240,Rock,"['Punk', 'Rock', 'Power-Pop']"
109275,Experimental,"['Electroacoustic', 'Experimental', 'Drone']"
109276,Experimental,"['Electroacoustic', 'Experimental', 'Drone']"
109277,Electronic,['Electronic']
109278,Electronic,['Electronic']
109349,Rock,"['Post-Punk', 'Indie-Rock', 'Rock', 'Punk']"
109350,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109351,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109352,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109353,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109354,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109355,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109356,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109357,Rock,"['Indie-Rock', 'Rock', 'Post-Punk', 'Lo-Fi', 'Punk']"
109373,Spoken,"['Radio', 'Radio Art', 'Spoken']"
109374,Spoken,"['Radio', 'Radio Art', 'Spoken']"
109375,Spoken,"['Radio', 'Radio Art', 'Spoken']"
109422,Experimental,"['Noise', 'Experimental']"
109436,Rock,"['Goth', 'Rock', 'Shoegaze']"
109438,Rock,"['Goth', 'Rock', 'Shoegaze']"
109440,Rock,"['Goth', 'Rock', 'Shoegaze']"
109441,Rock,"['Goth', 'Rock', 'Shoegaze']"
109442,Rock,"['Goth', 'Rock', 'Shoegaze']"
109443,Rock,"['Goth', 'Rock', 'Shoegaze']"
109444,Rock,"['Goth', 'Rock', 'Shoegaze']"
109445,Folk,"['Folk', 'Singer-Songwriter']"
109446,Folk,"['Folk', 'Singer-Songwriter']"
109447,Folk,"['Folk', 'Singer-Songwriter']"
109448,Folk,"['Folk', 'Singer-Songwriter']"
109449,Folk,"['Folk', 'Singer-Songwriter']"
109450,Folk,"['Folk', 'Singer-Songwriter']"
109464,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109465,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109466,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109467,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109468,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109470,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109471,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109472,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109473,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109474,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109475,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109476,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109477,Folk,"['Folk', 'Singer-Songwriter']"
109478,Folk,"['Folk', 'Singer-Songwriter']"
109479,Folk,"['Folk', 'Singer-Songwriter']"
109480,Folk,"['Folk', 'Singer-Songwriter']"
109481,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109482,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109483,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109484,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109485,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109486,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109488,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109489,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109490,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109491,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109492,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109493,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109494,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109495,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109496,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109497,Rock,"['Punk', 'Rock', 'Hardcore', 'Thrash']"
109498,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109499,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109500,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109501,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109502,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109503,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109504,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109505,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109506,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109507,Rock,"['Punk', 'Rock', 'Garage', 'Power-Pop']"
109524,Electronic,['Electronic']
109525,Electronic,['Electronic']
109526,Electronic,['Electronic']
109527,Electronic,['Electronic']
109528,Electronic,['Electronic']
109529,Electronic,['Electronic']
